SYS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 3, maneuver 4, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: OOT takeoff: cfclient trigger>=0.15m ramp=0.15m/s forced_trajectory_start=3000ms timeout=12000ms
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: MPC->PID: xyz=x10, z_guard=[ref,ref+0.20], yaw=raw_rz, output_hold=200ms, safety_hold=500ms
MPCTASK: Reference origin: xy=forced_3s_start z=0.70 m
MPCTASK: LIMO adaptive: cache=16x4 evals=1 timing=bar/rl/cache_cycles
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
MPCTASK: Figure8: source=traj_fig8_12.h source_hz=100 samples=1205 laps=2 duration=24.07 s origin=forced_3s_start z_offset=0.09 m
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: Trajectory origin: x=-0.0 y=0.01
MPCTASK: OOT activated at z=0.01
MPCTASK: TAKEOFF START: trigger_z=0.15 start_z=0.01 target=0.70 hold=(-0.0,-0.01) ramp=0.15m/s
MPCTASK: OOT loop 1 done
MPCTASK: MPC task loop 1
MPCTASK: MPCTASK: OOT loop 2 done
x0: pos=(-0.0,-0.01,0MPCTASK: OOT loop 3 done
.01) vel=(0.01,-0.03,-0.01)
MPCTASK: ref: (-0.0,-0.01,0.01)
MPCTASK: SAFE TV mode=3: h=0.0 raw=0.0 grad=0.0 margin=0.0 thr=0.0 active0=0 active_count=0 eval=9859 us
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=28298 us
MPCTASK: MPC stack free=923 words
MPCTASK: setpoint: x=-0.0 y=-0.01 z=0.07 preview_z=0.07
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: TAKEOFF COMPLETE: t=3000ms z=0.37 vz=0.21; trajectory queued origin=(-0.08,0.01)
MPCTASK: TRAJ START: z=0.37 origin=(-0.08,0.01) EXP clock reset
MPCTASK: EXP,3,2,84,-70,0,389,71,-167,217,-11,-89,-407,-80,19,700,-72,169,700,-310,-45,919,69,300,1,3,3,15,3,1,1,0,0,0,5,21713,10499,33002,1784801,0,2093,75862,3691193,5610296,0,0,0,992,1000,1399,1400,5828287
MPCTASK: EXP,3,4,185,-63,-18,419,74,-113,437,-651,183,-423,-91,38,700,-55,237,700,-280,160,892,69,300,1,3,3,15,3,1,1,0,0,0,5,23101,10353,34087,1759969,0,1763,23296,3926993,5794998,0,0,0,994,1000,1399,1400,5929641
MPCTASK: EXP,3,6,284,-71,-21,479,0,87,658,-1197,340,-430,-126,105,700,-31,283,700,-220,68,1909,69,300,1,3,3,15,3,1,1,0,0,0,5,23711,9959,33938,1692991,0,1762,23128,4030781,5769578,0,0,0,995,1000,1399,1400,6104930
MPCTASK: EXP,3,8,381,-101,3,550,-94,305,629,-1192,276,-536,-179,224,700,-46,348,700,-149,-7,1689,69,300,1,3,3,15,3,1,1,0,0,0,5,19423,11000,30942,1869946,0,1762,63826,3301729,5260207,0,0,0,996,1000,1399,1400,6104930
MPCTASK: EXP,3,10,484,-136,62,604,-144,503,478,-973,-65,-633,-234,383,700,-54,425,700,-95,-14,1232,69,300,1,3,3,15,3,1,1,0,0,0,5,21966,10264,32885,1744906,0,2632,23442,3734126,5590489,0,0,0,996,1000,1399,1400,6104930
MPCTASK: EXP,3,12,581,-159,121,640,-116,636,349,-703,-371,-639,-272,562,700,-34,467,700,-59,-33,779,69,300,1,3,3,15,3,1,1,0,0,0,5,19544,10013,30098,1702175,0,1762,46709,3322309,5116868,0,0,0,996,1000,1399,1400,6104930
MPCTASK: EXP,3,14,684,-190,197,671,-63,728,302,-335,-660,-618,-279,741,700,-26,504,700,-28,-27,710,69,300,1,3,3,15,3,1,1,0,0,0,5,22420,9212,33362,1565863,0,1762,271924,3811422,5671645,0,0,0,997,1000,1399,1400,6104930
MPCTASK: EXP,3,16,784,-175,241,699,91,690,258,87,-890,-537,-248,902,700,24,482,700,0,33,1009,69,300,1,3,3,15,3,1,1,0,0,0,5,21142,11312,33513,1922877,0,1762,156200,3594070,5697264,0,0,0,997,1000,1399,1400,6104930
MPCTASK: EXP,3,18,884,-165,306,724,215,646,198,250,-730,-478,-179,1030,699,34,489,699,24,23,821,69,300,1,3,3,15,3,1,1,0,0,0,5,21670,10528,32858,1789647,0,1762,46900,3683846,5586033,0,0,0,997,1000,1399,1400,6104930
MPCTASK: EXP,3,20,984,-142,372,739,302,593,129,419,-471,-413,-79,1119,699,32,502,699,39,62,649,69,300,1,3,3,15,3,1,1,0,0,0,5,23082,9561,33940,1625263,0,1762,136396,3923825,5769821,0,0,0,996,1000,1399,1400,6143914
MPCTASK: EXP,3,22,1083,-112,423,751,352,496,101,631,-213,-338,39,1165,699,12,463,699,51,31,760,69,300,0,2,2,15,3,1,1,0,0,0,5,23692,8631,33166,1467137,0,1762,121600,4027633,5638444,0,0,0,996,1000,1399,1400,6143914
MPCTASK: EXP,3,24,1183,-83,470,761,345,382,74,791,140,-277,161,1167,699,-39,425,699,61,-15,931,69,300,0,1,1,15,3,1,1,0,0,0,5,19999,12095,32616,2056005,0,1938,66512,3399742,5544679,0,0,0,995,1000,1399,1400,6143914
MPCTASK: EXP,3,26,1282,-55,481,771,285,215,56,882,469,-222,271,1128,699,-87,349,699,71,113,825,69,300,0,1,1,15,3,1,1,0,0,0,5,21583,9954,32159,1692180,0,1762,84785,3668933,5467149,0,0,0,994,1000,1399,1400,6143914
