YS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
ESTKALMAN: State out of bounds, resetting
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 3, maneuver 0, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: LIMO adaptive: cache=16x4 evals=1 timing=bar/rl/cache_cycles
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: OOT activated at z=0.54
MPCTASK: OOT loop 1 done
MPCTASK: OOT loop 2 done
MPCTASK: OOT loop 3 done
MPCTASK: MPC task loop 1
MPCTASK: Benchmark reset: mode=3 maneuver=0
MPCTASK: x0: pos=(0.02,-0.10,0.54) vel=(0.0,-0.03,-0.01)
MPCTASK: ref: (0.0,0.0,0.70)
MPCTASK: SAFE TV mode=3: h=0.0 raw=0.0 grad=0.0 margin=0.0 thr=0.0 active0=0 active_count=0 eval=14346 us
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=23079 us
MPCTASK: MPC stack free=869 words
MPCTASK: setpoint: x=0.01 y=-0.10 z=0.70 preview_z=0.63
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: EXP,3,2,93,30,-104,546,1,-40,-39,22,122,85,0,0,700,17,-104,700,0,0,0,0,0,0,0,0,15,1,1,1,0,0,0,5,26959,12560,40431,2135172,0,1787,62219,4582912,6873303,0,0,0,994,1000,1080,1133,7213078
MPCTASK: EXP,3,4,183,27,-111,537,-15,-44,-181,-28,41,105,0,0,700,16,-107,700,0,0,0,0,0,0,0,0,15,1,1,1,0,0,0,4,19365,10042,29929,1707018,0,1763,66579,3292018,5088109,0,0,0,995,1000,1195,1133,7213078
MPCTASK: EXP,3,6,283,22,-118,516,-21,-41,-210,-70,-17,108,0,0,700,13,-109,700,0,0,0,0,0,0,0,0,15,2,1,1,0,0,0,4,20188,8702,29581,1479286,0,1776,37222,3431944,5028859,0,0,0,995,1000,1268,1266,7213078
MPCTASK: EXP,3,8,385,24,-124,507,-12,-23,56,-126,-28,88,0,0,700,18,-103,700,0,0,0,0,0,0,0,0,15,2,1,1,0,0,0,4,19021,11288,31538,1919022,0,1759,91847,3233614,5361569,0,0,0,995,1000,1316,1266,7213078
MPCTASK: EXP,3,10,493,20,-123,521,-10,6,187,-150,-35,57,0,0,700,18,-92,700,0,0,0,0,0,0,0,0,15,3,1,1,0,0,0,5,26408,11502,38948,1955361,0,1769,156326,4489264,6621248,0,0,0,995,1000,1346,1400,7213078
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: EXP,3,12,587,21,-117,542,-1,38,197,-118,-33,26,0,0,700,21,-78,700,-157,95,743,69,300,1,3,3,15,3,1,1,0,0,0,5,23242,9994,34171,1698796,0,1944,24193,3950995,5809145,0,0,0,995,1000,1365,1400,7213078
MPCTASK: EXP,3,14,690,19,-105,562,0,65,178,-77,-3,6,0,0,700,17,-61,700,-137,106,787,69,300,1,3,3,15,3,1,1,0,0,0,5,24740,11116,36643,1889674,0,1769,108753,4205695,6229459,0,0,0,995,1000,1378,1400,7213078
MPCTASK: EXP,3,16,792,22,-93,580,4,82,147,-36,-2,-4,0,0,700,22,-48,700,-119,114,748,69,300,1,3,3,15,3,1,1,0,0,0,5,25945,10955,38286,1862211,0,1768,159188,4410599,6508731,0,0,0,995,1000,1385,1400,7213078
MPCTASK: EXP,3,18,888,24,-83,595,6,88,124,4,16,-10,0,0,700,21,-41,700,-104,122,760,69,300,1,3,3,15,3,1,1,0,0,0,5,21203,10411,32951,1769737,0,116093,87131,3604396,5601988,0,0,0,995,1000,1390,1400,7213078
MPCTASK: EXP,3,20,986,24,-70,604,2,91,102,34,18,-17,0,0,700,20,-32,700,-95,127,734,69,300,1,3,3,15,3,1,1,0,0,0,5,21940,8967,31540,1524374,0,1768,81237,3729815,5361771,0,0,0,995,1000,1394,1400,7213078
MPCTASK: EXP,3,22,1091,22,-62,615,-4,83,100,42,12,-22,0,0,700,16,-29,700,-84,138,864,69,300,1,3,3,15,3,1,1,0,0,0,5,25697,10304,36681,1751648,0,1768,90316,4368427,6235760,0,0,0,995,1000,1396,1400,7213078
MPCTASK: EXP,3,24,1190,17,-56,625,-12,71,92,52,2,-19,0,0,700,10,-29,700,-74,145,893,69,300,1,3,3,15,3,1,1,0,0,0,5,22356,10655,33809,1811125,0,1943,49069,3800383,5747869,0,0,0,995,1000,1397,1400,7213078
MPCTASK: EXP,3,26,1293,15,-47,635,-12,66,85,53,6,-18,0,0,700,9,-23,700,-64,150,910,69,300,1,3,3,15,3,1,1,0,0,0,5,23409,14029,37893,2384718,0,1768,39679,3979579,6441992,0,0,0,995,1000,1398,1400,7213078
MPCTASK: EXP,3,28,1397,15,-50,644,-12,43,80,48,12,-9,0,0,700,9,-40,700,-55,150,790,69,300,1,3,3,15,3,1,1,0,0,0,5,25947,14023,41230,2383824,0,1768,81573,4410803,7009495,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,30,1494,15,-55,651,-9,25,66,23,-10,-5,0,0,700,14,-41,700,-48,157,855,69,300,1,3,3,15,3,1,1,0,0,0,5,25610,11895,39052,2021994,0,2208,48064,4353687,6638972,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,32,1592,15,-54,660,-8,21,61,0,4,4,0,0,700,8,-40,700,-39,159,844,69,300,1,3,3,15,3,1,1,0,0,0,5,25066,10557,36292,1794547,0,1768,65272,4261164,6169740,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,34,1692,13,-59,665,-8,10,47,2,-12,5,0,0,700,10,-48,700,-34,158,741,69,300,1,3,3,15,3,1,1,0,0,0,5,21377,14220,36358,2417354,0,1776,75429,3634083,6181028,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,36,1792,-11,-77,668,-37,-11,40,-80,-65,5,0,0,700,-19,-65,700,-31,144,565,69,300,1,3,3,15,3,1,1,0,0,0,5,21829,13482,36894,2291687,0,1776,81004,3710875,6272099,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,38,1890,-16,-87,675,-26,-7,52,-108,-70,-3,0,0,700,-16,-69,700,-24,171,832,69,300,1,3,3,15,3,1,1,0,0,0,5,23051,10992,34913,1868543,0,1768,65539,3918650,5935385,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,40,1994,-13,-89,683,-10,8,57,-119,-60,-17,0,0,700,-10,-65,700,-16,178,899,69,300,1,3,3,15,3,1,1,0,0,0,5,25677,10940,37779,1859855,0,1776,84124,4365107,6422508,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,42,2093,-6,-89,687,7,26,37,-103,-29,-35,0,0,700,1,-56,700,-12,180,859,69,300,1,3,3,15,3,1,1,0,0,0,5,23113,12934,37287,2198566,0,71735,23119,3929179,6338879,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,44,2191,-2,-84,688,15,45,27,-97,-3,-55,0,0,700,2,-44,700,-11,181,848,69,300,1,3,3,15,3,1,1,0,0,0,5,21999,12415,35378,2110542,0,2070,136499,3739819,6014446,0,0,0,995,1000,1399,1400,7213078
MPCTASK: EXP,3,46,2294,2,-71,694,18,68,50,-69,17,-76,0,0,700,12,-24,700,-5,169,736,69,300,1,3,3,15,3,1,1,0,0,0,5,25630,12179,38882,2070389,0,1776,23436,4356999,6610075,0,0,0,994,1000,1399,1400,7213078
MPCTASK: EXP,3,48,2393,2,-60,700,13,83,38,-46,7,-107,0,0,700,6,-16,700,0,181,860,69,300,1,3,3,15,3,1,1,0,0,0,5,23875,11860,37319,2016014,0,64871,180714,4058587,6344239,0,0,0,994,1000,1399,1400,7213078
