---
SYS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 3, maneuver 4, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: OOT takeoff: cfclient trigger>=0.15m ramp=0.15m/s figure8_start=2000ms_at_measured_z target=0.70m timeout=12000ms
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: MPC->PID: xyz=x10, z_guard=[ref,ref+0.20], yaw=raw_rz, output_hold=200ms, safety_hold=500ms
MPCTASK: Reference origin: xyz=measured_at_forced_timed_start target_z=0.70 m
MPCTASK: LIMO adaptive: cache=16x4 evals=1 timing=bar/rl/cache_cycles
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
MPCTASK: Figure8: source=traj_fig8_12.h source_hz=100 samples=1205 laps=2 duration=24.07 s origin=forced_timed_start start_delay=2000ms z_baseline=measured_at_start
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: Trajectory origin: x=0.04 y=0.07 z=0.0
MPCTASK: OOT activated at z=0.0
MPCTASK: TAKEOFF START: trigger_z=0.15 start_z=0.0 target=0.70 hold=(0.05,0.09) ramp=0.15m/s
MPCTASK: OOT loop 1 done
MPCTASK:MPCTASK: OOT loop 2 done
 MPC task loop 1
MPCTASK: x0: pos=(0.05,0.0MPCTASK: OOT loop 3 done
9,0.0) vel=(-0.01,0.02,-0.0)
MPCTASK: ref: (0.05,0.09,0.0)
MPCTASK: SAFE TV mode=3: h=0.0 raw=0.0 grad=0.0 margin=0.0 thr=0.0 active0=0 active_count=0 eval=11119 us
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=23781 us
MPCTASK: MPC stack free=875 words
MPCTASK: setpoint: x=0.05 y=0.09 z=0.07 preview_z=0.07
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: TAKEOFF COMPLETE: t=2000ms z=0.12 vz=0.19; trajectory queued origin=(0.10,0.01,0.12)
MPCTASK: TRAJ START: z=0.12 origin=(0.10,0.01,0.12) EXP clock reset; Z metric begins at t+3s
MPCTASK: EXP,3,2,89,114,3,138,87,-78,211,-959,723,-1044,107,13,127,54,297,127,-561,-316,2362,73,300,1,3,3,15,3,1,1,0,0,0,5,24836,13139,38648,2233496,0,1790,90072,4222177,6570278,0,0,0,989,1000,1399,1400,6571831
MPCTASK: EXP,3,4,184,116,2,159,-6,89,94,-1218,840,-972,96,32,127,62,351,127,-540,-541,2421,72,300,1,3,3,15,3,1,1,0,0,0,5,21975,10847,33471,1843793,0,1790,46581,3735685,5690239,0,0,0,987,1000,1399,1400,6571831
MPCTASK: EXP,3,6,281,108,27,161,-114,332,-95,-1576,973,-878,62,99,128,60,448,128,-557,-680,3121,72,300,1,3,3,15,3,1,1,0,0,0,5,19636,10588,30954,1799887,0,1790,23099,3338105,5262181,0,0,0,987,1000,1399,1400,6571831
MPCTASK: EXP,3,8,383,85,69,141,-224,594,-187,-1262,506,-1071,9,218,128,91,503,128,-595,-545,2769,73,300,1,3,3,15,3,1,1,0,0,0,5,23163,9145,33110,1554594,0,1790,69858,3937669,5628760,0,0,0,986,1000,1399,1400,6571831
MPCTASK: EXP,3,10,484,62,130,122,-225,741,-167,-803,-45,-1013,-45,377,128,121,543,128,-610,-531,2474,73,300,1,3,3,15,3,1,1,0,0,0,5,22933,9847,34024,1673910,0,1790,25052,3898477,5784030,0,0,0,987,1000,1399,1400,6602145
MPCTASK: EXP,3,12,586,37,194,104,-176,814,-81,-385,-508,-1037,-83,556,128,160,553,128,-612,-244,2204,74,300,1,3,3,15,3,1,1,0,0,0,5,24139,10296,35142,1750245,0,1790,97672,4103477,5974377,0,0,0,990,1000,1399,1400,6602145
MPCTASK: EXP,3,14,683,15,282,97,-73,836,4,285,-1064,-891,-91,735,127,195,561,127,-602,-574,2439,74,300,1,3,3,15,3,1,1,0,0,0,5,23482,7522,32026,1278597,0,1790,133816,3991869,5444495,0,0,0,992,1000,1399,1400,6602145
MPCTASK: EXP,3,16,784,0,354,105,57,697,71,506,-879,-349,-60,896,127,174,541,127,-594,-459,2384,74,300,1,3,3,15,3,1,1,0,0,0,5,22653,10251,33934,1644048,0,2660,23409,3850861,5768873,0,0,0,993,1000,1399,1400,6602145
MPCTASK: EXP,3,18,888,25,411,106,234,575,62,577,-748,-312,8,1024,127,223,524,127,-593,-425,2360,74,300,1,3,3,15,3,1,1,0,0,0,5,26095,11433,38090,1943513,0,1790,73282,4436077,6475387,0,0,0,994,1000,1399,1400,6602145
MPCTASK: EXP,3,20,986,52,465,114,326,467,74,659,-464,-330,109,1114,127,219,504,127,-585,-384,2353,74,300,1,3,3,15,3,1,1,0,0,0,5,25140,9132,34851,1552325,0,2174,75605,4273730,5924714,0,0,0,995,1000,1399,1400,6602145
MPCTASK: EXP,3,22,1082,81,502,119,368,313,61,911,-223,-370,228,1159,127,201,442,127,-580,-396,2450,73,300,1,3,3,15,3,1,1,0,0,0,5,20754,10077,31623,1712982,0,1790,47169,3527984,5375956,0,0,0,996,1000,1399,1400,6602145
MPCTASK: EXP,3,24,1180,108,522,125,355,138,45,949,107,-457,350,1161,127,155,375,127,-574,-479,2382,73,300,1,3,3,15,3,1,1,0,0,0,5,22743,6255,29994,1063134,0,42467,106374,3866221,5099013,0,0,0,996,1000,1399,1400,6602145
MPCTASK: EXP,3,26,1286,156,529,131,327,-3,61,878,408,-644,460,1122,127,133,317,127,-568,-443,2344,73,300,1,3,3,15,3,1,1,0,0,0,5,25469,8976,34961,1525816,0,1790,65396,4329597,5943411,0,0,0,996,1000,1399,1400,6602145
