SYS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 3, maneuver 4, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: OOT takeoff: cfclient trigger>=0.15m ramp=0.15m/s figure8_start=3000ms_at_measured_z target=0.70m timeout=12000ms
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: MPC->PID: xyz=x10, z_guard=[ref,ref+0.20], yaw=raw_rz, output_hold=200ms, safety_hold=500ms
MPCTASK: Reference origin: xyz=measured_at_forced_3s_start target_z=0.70 m
MPCTASK: LIMO adaptive: cache=16x4 evals=1 timing=bar/rl/cache_cycles
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
MPCTASK: Figure8: source=traj_fig8_12.h source_hz=100 samples=1205 laps=2 duration=24.07 s origin=forced_3s_start start_delay=3000ms z_baseline=measured_at_start
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: Trajectory origin: x=0.01 y=-0.09
MPCTASK: OOT activated at z=0.01
MPCTASK: TAKEOFF START: trigger_z=0.15 start_z=0.01 target=0.70 hold=(0.0,-0.13) ramp=0.15m/s
MPCTASK: OOT loop 1 done
MPCTAMPCTASK: OOT loop 2 done
SK: MPC task loop 1
MPCTASK: x0MPCTASK: OOT loop 3 done
: pos=(0.0,-0.13,0.01) vel=(0.0,0.0,0.0)
MPCTASK: ref: (0.0,-0.13,0.01)
MPCTASK: SAFE TV mode=3: h=0.0 raw=0.0 grad=0.0 margin=0.0 thr=0.0 active0=0 active_count=0 eval=9819 us
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=24734 us
MPCTASK: MPC stack free=898 words
MPCTASK: setpoint: x=0.0 y=-0.13 z=0.07 preview_z=0.07
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: TAKEOFF COMPLETE: t=3000ms z=0.43 vz=0.27; trajectory queued origin=(-0.08,-0.15,0.43)
MPCTASK: TRAJ START: z=0.43 origin=(-0.08,-0.15,0.43) EXP clock reset; Z metric begins at t+3s
MPCTASK: EXP,3,2,88,-103,-173,451,6,-216,265,-169,-155,1130,-89,-152,436,-110,7,437,-248,-85,1183,69,300,1,3,3,15,3,1,1,0,0,0,5,24774,11496,37690,1954235,0,1947,112693,4211546,6407383,0,0,0,987,1000,1399,1400,6407383
MPCTASK: EXP,3,4,184,-117,-212,479,-7,-178,189,-970,-188,1432,-100,-133,436,-91,37,443,-220,122,1880,69,300,1,3,3,15,3,1,1,0,0,0,5,21167,11300,32836,1920909,0,2603,24323,3598397,5582225,0,0,0,987,1000,1399,1400,6407383
MPCTASK: EXP,3,6,284,-144,-240,501,-84,-25,135,-1430,-187,1586,-134,-66,436,-87,68,446,-198,-195,2193,69,300,1,3,3,15,3,1,1,0,0,0,5,22199,9540,33103,1621761,0,1731,120666,3773805,5627497,0,0,0,990,1000,1399,1400,6444340
MPCTASK: EXP,3,8,381,-185,-234,511,-161,208,37,-1463,-349,1508,-187,52,437,-109,112,446,-188,-298,2159,69,300,1,3,3,15,3,1,1,0,0,0,5,21090,9143,31042,1554214,0,1731,114208,3585117,5277244,0,0,0,992,1000,1399,1400,6501521
MPCTASK: EXP,3,10,483,-251,-213,508,-217,411,-53,-1090,-591,1147,-242,211,436,-143,134,442,-202,-164,2170,69,300,1,3,3,15,3,1,1,0,0,0,5,21677,10838,33170,1842388,0,2775,87721,3685029,5639001,0,0,0,994,1000,1399,1400,6501521
MPCTASK: EXP,3,12,583,-311,-181,497,-198,554,-89,-740,-794,716,-280,391,436,-160,158,438,-220,-56,1723,69,300,1,3,3,15,3,1,1,0,0,0,5,21414,10848,32604,1844131,0,1733,24376,3640269,5542757,0,0,0,996,1000,1399,1400,6501521
MPCTASK: EXP,3,14,685,-369,-156,493,-121,619,-18,-463,-979,204,-288,570,436,-179,157,438,-210,-7,2175,69,300,1,3,3,15,3,1,1,0,0,0,5,24578,8646,34497,1469833,0,1731,150867,4178181,5864621,0,0,0,997,1000,1399,1400,6501521
MPCTASK: EXP,3,16,789,-410,-125,498,16,620,17,-201,-1331,-381,-257,730,436,-153,140,441,-201,-115,2217,69,300,1,3,3,15,3,1,1,0,0,0,5,25916,11641,38257,1979040,0,1731,31905,4405625,6503690,0,0,0,998,1000,1399,1400,6503690
MPCTASK: EXP,3,18,886,-437,-68,510,205,608,43,-43,-1517,-826,-188,859,436,-141,144,444,-189,-293,2168,69,300,1,3,3,15,3,1,1,0,0,0,5,24892,10625,36108,1806104,0,1731,77018,4231597,6138433,0,0,0,998,1000,1399,1400,6503690
MPCTASK: EXP,3,20,983,-432,-15,517,408,557,12,68,-1417,-1123,-87,948,436,-115,137,445,-182,-268,2150,69,300,1,3,3,15,3,1,1,0,0,0,5,22002,9438,32154,1604356,0,1731,98244,3740285,5466320,0,0,0,998,1000,1399,1400,6503690
MPCTASK: EXP,3,22,1086,-396,7,511,581,442,-62,286,-1071,-1304,31,994,436,-95,79,441,-201,-188,2119,69,300,1,3,3,15,3,1,1,0,0,0,5,24689,10597,35554,1801437,0,1731,23120,4197049,6044250,0,0,0,999,1000,1399,1400,6503690
MPCTASK: EXP,3,24,1183,-336,0,496,702,281,-86,452,-601,-1397,153,996,436,-88,-13,436,-220,-102,1461,69,300,1,3,3,15,3,1,1,0,0,0,5,20985,10780,32914,1832502,0,42500,69203,3567333,5595538,0,0,0,999,1000,1399,1400,6503690
MPCTASK: EXP,3,26,1286,-250,-39,481,769,115,-59,360,36,-1431,263,957,436,-83,-111,436,-230,97,749,69,300,1,3,3,15,3,1,1,0,0,0,5,22930,12141,36281,2064024,0,1732,181236,3897877,6167916,0,0,0,999,1000,1399,1400,6503690
