---
SYS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 3, maneuver 4, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: OOT takeoff: GATED cfclient trigger>=0.15m ramp=0.15m/s settle=+/-0.05m,vz<0.10m/s,1000ms timeout=12000ms
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: MPC->PID: xyz=x10, z_guard=[ref,ref+0.20], yaw=raw_rz, output_hold=200ms, safety_hold=500ms
MPCTASK: Reference origin: xy=post_takeoff_settle z=0.70 m
MPCTASK: LIMO adaptive: cache=16x4 evals=1 timing=bar/rl/cache_cycles
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
MPCTASK: Figure8: source=traj_fig8_12.h source_hz=100 samples=1205 laps=2 duration=24.07 s origin=post_takeoff_settle z_offset=0.09 m
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: Trajectory origin: x=-0.0 y=0.04
MPCTASK: OOT activated at z=0.01
MPCTASK: TAKEOFF START: trigger_z=0.15 start_z=0.01 target=0.70 hold=(0.01,0.04) ramp=0.15m/s
MPCTASK: OOT loop 1 done
MPCTASMPCTASK: OOT loop 2 done
K: MPC task loop 1
MPCTASK: x0: pos=(0.01,0.04,0.01) vel=(-0.0,0.01,0.0)
MPCTASK: OOT loop 3 done
MPCTASK: ref: (0.01,0.04,0.01)
MPCTASK: SAFE TV mode=3: h=0.0 raw=0.0 grad=0.0 margin=0.0 thr=0.0 active0=0 active_count=0 eval=11528 us
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=23922 us
MPCTASK: MPC stack free=875 words
MPCTASK: setpoint: x=0.01 y=0.04 z=0.07 preview_z=0.07
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: TAKEOFF SETTLING: z=0.73 vz=0.09; hold for 1000ms
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: Cache level changed: 1 -> 0
MPCTASK: Cache level changed: 0 -> 1
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.04; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.04; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.01; hold for 1000ms
MPCTASK: TAKEOFF COMPLETE: t=9326ms z=0.74 vz=-0.02; trajectory queued origin=(-0.02,0.11)
MPCTASK: TRAJ START: z=0.73 origin=(-0.02,0.11) EXP clock reset
MPCTASK: EXP,3,2,86,-16,104,736,65,-114,-38,423,26,-84,-21,114,700,-25,215,700,28,89,691,69,300,1,3,3,15,3,1,1,0,0,0,5,23585,11383,35936,1934962,0,1812,140577,4009473,6109194,0,0,0,989,1000,1399,1400,6110807
MPCTASK: EXP,3,4,189,-19,67,730,43,-182,-42,-202,135,-77,-32,133,700,-2,252,700,21,196,631,69,300,1,3,3,15,3,1,1,0,0,0,5,24207,12324,37271,2094987,0,1812,96496,4115058,6336125,0,0,0,989,1000,1399,1400,6336125
MPCTASK: EXP,3,6,285,-16,42,730,14,-96,-5,-963,161,-57,-67,200,700,42,275,700,28,-54,1528,69,300,1,3,1,15,3,1,1,0,0,0,5,22746,10711,33723,1820655,0,1812,22845,3866713,5733044,0,0,0,991,1000,1399,1400,6336125
MPCTASK: EXP,3,8,386,-27,33,733,-18,80,4,-1202,2,-59,-119,320,700,68,313,700,33,66,1914,69,300,1,3,3,15,3,1,1,0,0,0,5,23801,10118,34959,1719967,0,1815,55140,4046009,5943080,0,0,0,993,1000,1399,1400,6336125
MPCTASK: EXP,3,10,486,-37,45,734,-9,271,-20,-1117,-269,-89,-174,479,700,102,353,700,30,-34,2009,69,300,1,3,3,15,3,1,1,0,0,0,5,22599,11137,34610,1893294,0,2687,23160,3841841,5883740,0,0,0,994,1000,1399,1400,6378959
MPCTASK: EXP,3,12,585,-41,89,726,49,458,-51,-856,-498,-108,-212,658,700,139,405,700,16,-59,1345,69,300,1,3,3,15,3,1,1,0,0,0,5,22059,10036,33420,1706069,0,1812,65816,3749825,5681456,0,0,0,996,1000,1399,1400,6378959
MPCTASK: EXP,3,14,688,-36,139,717,144,576,-51,-492,-636,-119,-220,837,700,173,436,700,7,-27,1050,69,300,1,3,3,15,3,1,1,0,0,0,5,24998,10757,36028,1828570,0,1812,23370,4249674,6124950,0,0,0,997,1000,1399,1400,6378959
MPCTASK: EXP,3,16,786,-14,216,713,266,654,-8,-100,-622,-128,-189,997,700,205,469,700,11,-45,869,69,300,1,3,3,15,3,1,1,0,0,0,5,23526,10346,34362,1758793,0,2150,59843,3999397,5841663,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,18,886,-24,255,719,306,602,49,183,-559,-166,-120,1126,699,177,449,699,19,124,583,69,300,1,3,3,15,3,1,1,0,0,0,5,21270,11028,33586,1874713,0,28701,24106,3615741,5709612,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,20,985,2,314,723,376,535,26,465,-320,-206,-20,1215,699,165,428,699,23,27,789,69,300,1,3,3,15,3,1,1,0,0,0,5,22084,9211,32164,1565873,0,2718,23268,3754177,5467979,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,22,1087,42,362,728,405,444,12,612,-47,-231,98,1261,699,153,404,699,28,-14,892,69,300,1,3,3,15,3,1,1,0,0,0,5,21504,12519,34959,2128221,0,1813,121281,3655545,5943070,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,24,1190,76,392,732,377,315,0,765,242,-241,221,1263,699,118,350,699,32,0,1051,69,300,1,3,3,15,3,1,1,0,0,0,5,24126,12827,37340,2180445,0,1812,22845,4101389,6347957,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,26,1287,93,365,730,300,127,-24,728,439,-214,331,1224,699,63,236,699,26,120,750,69,300,1,3,3,15,3,1,1,0,0,0,5,23221,10593,34688,1800697,0,1832,93058,3947533,5897024,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,28,1388,131,360,726,210,-16,-35,691,680,-185,413,1148,700,25,171,700,19,145,656,69,300,1,3,3,15,3,1,1,0,0,0,5,21841,12619,34731,2145131,0,1814,22995,3712953,5904355,0,0,0,998,1000,1399,1400,6378959
MPCTASK: EXP,3,30,1484,152,297,722,82,-212,-39,667,822,-161,458,1040,700,-20,28,700,14,119,917,69,300,1,3,3,15,3,1,1,0,0,0,5,19601,9554,31476,1624127,0,1972,371709,3332097,5350988,0,0,0,998,1000,1399,1400,6378959
