---
SYS: Crazyflie 2.1 Brushless is up and running!
SYS: Build 2:de14ff9f08ae (2025.09.1 +2) MODIFIED
SYS: I am 0x373930393434471500370039 and I have 1024KB of flash!
CFGBLK: v1, verification [OK]
DECK_DISCOVERY: Backend found: onewire
DECK_DISCOVERY: Backend found: deckctrl
DECK_CORE: 1 deck(s) found
DECK_CORE: Calling INIT on driver bcFlow2 for deck 0
ZR2: Z-down sensor [OK]
PMW: Motion chip id: 0x49:0xB6
IMU: BMI088: Using I2C interface.
IMU: BMI088 Gyro connection [OK].
IMU: BMI088 Accel connection [OK]
IMU: BMP390 I2C connection [OK]
ESTIMATOR: Using Kalman (2) estimator
CONTROLLER: Using PID (1) controller
MTR-DRV: Using brushless motor driver
SYS: About to run tests in system.c.
SYS: NRF51 version: 2026.04 (C21B)
EEPROM: I2C connection [OK].
STORAGE: Storage check [OK].
IMU: BMI088 gyro self-test [OK]
DECK_CORE: Deck 0 test [OK].
SYS: Self test passed!
STAB: Wait for sensor calibration...
SYS: Free heap: 15048 bytes
MPCTASK: Waiting for activation ...
STAB: Starting stabilizer loop
STAB: WARNING: stabilizer loop rate is off (1004)
SUP: Ready to fly
MPCTASK: Benchmark mode 0, maneuver 4, max_iter 5, task_pri 0
MPCTASK: Reference altitude: 0.70 m; barrier skip when z>0.75 and vz>-0.20
MPCTASK: OOT takeoff: GATED cfclient trigger>=0.15m ramp=0.15m/s settle=+/-0.05m,vz<0.10m/s,1000ms timeout=12000ms
MPCTASK: Common baseline: mpc_hz=20 model_hz=20 rho=5 base_w=0 base_qz=1 Qz=100 R=4 bridge=x10 guards=z[ref,ref+0.20] xy=free cap=0.05
MPCTASK: MPC->PID: xyz=x10, z_guard=[ref,ref+0.20], yaw=raw_rz, output_hold=200ms, safety_hold=500ms
MPCTASK: Reference origin: xy=post_takeoff_settle z=0.70 m
MPCTASK: Fixed baseline: w=0 qz=1 adaptive_cache=off
MPCTASK: EXP every=2: m,s,tms,p3[mm],v3[mmps],att3[cdeg],ref3[mm],cmd3[mm],h/raw/grad/mar/thr[milli],act/ac/bind,wi/qi/cache/noa,pa/pf/du[milli],it,mpc/eval/total[us],bar/tanh/rl/cache/solve/step[cycles],overruns,post_active/post_infeasible_totals,wreq/w/qzreq/qz[milli],max_step_cycles
MPCTASK: Figure8: source=traj_fig8_12.h source_hz=100 samples=1205 laps=2 duration=24.07 s origin=post_takeoff_settle z_offset=0.09 m
CONTROLLER: Using OutOfTree (6) controller
MPCTASK: Trajectory origin: x=-0.03 y=-0.01
MPCTASK: OOT activated at z=0.01
MPCTASK: TAKEOFF START: trigger_z=0.15 start_z=0.01 target=0.70 hold=(-0.0,-0.05) ramp=0.15m/s
MPCTASK: OOT loop 1 done
MPCTASK: OOT loop 2 done
MPCTAMPCTASK: OOT loop 3 done
SK: MPC task loop 1
MPCTASK: x0: pos=(-0.0,-0.05,0.01) vel=(0.01,-0.01,-0.0)
MPCTASK: ref: (-0.0,-0.05,0.01)
MPCTASK: MPC solve start
MPCTASK: MPC solve done, iter=5
MPCTASK: MPC time=24246 us
MPCTASK: MPC stack free=1143 words
MPCTASK: setpoint: x=-0.0 y=-0.05 z=0.08 preview_z=0.08
MPCTASK: MPC task loop 2
MPCTASK: MPC task loop 3
MPCTASK: TAKEOFF SETTLING: z=0.71 vz=0.09; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.02; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.01; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.02; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.74 vz=-0.05; hold for 1000ms
MPCTASK: TAKEOFF SETTLING: z=0.72 vz=-0.09; hold for 1000ms
MPCTASK: TAKEOFF COMPLETE: t=10036ms z=0.73 vz=-0.01; trajectory queued origin=(-0.03,-0.01)
MPCTASK: TRAJ START: z=0.73 origin=(-0.03,-0.01) EXP clock reset; Z metric begins at t+3s
MPCTASK: EXP,0,2,73,-31,-20,731,32,-5,-27,501,-121,76,-32,-10,700,-73,274,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23200,0,23253,0,0,0,0,3943775,3953077,0,0,0,0,0,1000,1000,4188632
MPCTASK: EXP,0,4,178,-40,-41,725,29,-56,-41,-475,30,47,-43,8,700,-49,325,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27794,0,28142,0,0,0,0,4724781,4784188,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,6,277,-36,-49,723,2,100,-20,-1402,217,22,-78,75,700,-9,411,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26713,0,26766,0,0,0,0,4541077,4550368,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,8,377,-48,-29,732,-38,362,11,-1606,58,-76,-131,194,700,31,495,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26422,0,27034,0,0,0,0,4491693,4595872,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,10,478,-63,18,729,-38,626,-42,-1484,-225,-164,-186,353,700,76,572,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27969,0,28023,0,0,0,0,4754637,4763929,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,12,577,-71,108,718,22,884,-76,-1155,-523,-199,-224,533,700,131,657,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26511,0,26564,0,0,0,0,4506761,4515890,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,14,678,-70,189,706,138,1029,-54,-610,-799,-208,-231,712,700,191,688,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26218,0,26270,0,0,0,0,4456917,4466046,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,16,777,-53,280,699,291,1063,-5,5,-859,-246,-200,872,700,239,687,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25653,0,25706,0,0,0,0,4360801,4370092,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,18,877,-21,376,703,432,1001,44,489,-766,-273,-131,1001,699,272,668,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26037,0,26091,0,0,0,0,4426317,4435607,0,0,0,0,0,1000,1000,4784188
MPCTASK: EXP,0,20,977,25,475,715,532,884,73,887,-488,-285,-31,1090,699,279,638,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24625,0,25019,0,0,0,0,4186145,4253324,0,0,0,0,0,1000,1000,4959479
MPCTASK: EXP,0,22,1080,107,513,723,617,642,31,1192,-155,-236,87,1136,699,297,536,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27494,0,27550,0,0,0,0,4673745,4683518,0,0,0,0,0,1000,1000,4959479
MPCTASK: EXP,0,24,1181,175,551,725,612,420,-26,1238,303,-216,209,1138,699,267,453,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27761,0,27825,0,0,0,0,4719409,4730250,0,0,0,0,0,1000,1000,4959479
MPCTASK: EXP,0,26,1281,224,553,723,506,166,-44,1293,756,-167,319,1098,699,198,332,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28587,0,29214,0,0,0,0,4859653,4966344,0,0,0,0,0,1000,1000,4966344
MPCTASK: EXP,0,28,1379,314,487,720,411,-156,-45,1270,1052,-167,402,1022,700,172,150,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26699,0,26760,0,0,0,0,4538774,4549221,0,0,0,0,0,1000,1000,4966344
MPCTASK: EXP,0,30,1478,343,460,714,188,-352,-56,980,1463,-140,446,914,700,72,47,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24989,0,25044,0,0,0,0,4248149,4257440,0,0,0,0,0,1000,1000,4966344
